id,date,lat,lng,tornado,monthtodatesnowfalli,thunder,meantempi,snow,meanvism,meanwdire,minhumidity,maxvism,since1jancoolingdegreedays,coolingdegreedays,maxdewptm,monthtodatecoolingdegreedays,since1sepheatingdegreedays,precipi,heatingdegreedays,meanpressurem,since1julsnowfallm,monthtodatesnowfallm,precipsource,rain,minwspdm,since1sepcoolingdegreedaysnormal,meanwindspdi,monthtodateheatingdegreedaysnormal,snowfallm,fog,humidity,minwspdi,meanpressurei,gdegreedays,since1julheatingdegreedays,mindewptm,maxwspdi,minpressurem,coolingdegreedaysnormal,maxtempm,minvisi,meanwindspdm,mintempi,maxpressurem,since1sepheatingdegreedaysnormal,hail,meandewptm,maxwspdm,precipm,meantempm,since1julheatingdegreedaysnormal,snowfalli,monthtodateheatingdegreedays,monthtodatecoolingdegreedaysnormal,since1sepcoolingdegreedays,maxpressurei,minvism,minpressurei,maxvisi,heatingdegreedaysnormal,since1jancoolingdegreedaysnormal,snowdepthm,meanwdird,meandewpti,meanvisi,maxhumidity,snowdepthi,mintempm,since1julsnowfalli,maxtempi,maxdewpti,mindewpti
5550,20150530,45.329913955269,-79.016600847244,0,,0,64,0,,Variable,78,,,0,17,,,0.00,1,1015.25,,,Precip24Synop,0,2,,2,,,0,82,1,29.99,14,,10,5,1013,,20,,4,53,1018,,0,14,7,0.0,18,,,,,,30.08,,29.93,,,,,-1,58,,87,,12,,68,63,50

5551,20150527,45.276819190908,-78.969726562500,0,,0,71,0,,Variable,44,,,6,17,,,0.00,0,1013.25,,,Precip24Synop,0,7,,5,,,0,68,5,29.92,21,,14,14,1013,,25,,8,64,1013,,0,16,22,0.0,22,,,,,,29.93,,29.91,,,,,-1,60,,84,,18,,78,62,58

5552,20150528,45.276819190908,-78.969726562500,0,,0,60,0,,Variable,49,,,0,12,,,0.00,5,1022.25,,,Precip24Synop,0,2,,5,,,0,64,1,30.19,10,,9,9,1016,,21,,8,51,1026,,0,11,15,0.0,16,,,,,,30.29,,30.00,,,,,-1,52,,81,,10,,70,54,49

5553,20150425,44.866666666667,-79.816666666660,0,,0,20,0,16.0,Variable,27,16.0,,0,-8,,,0.00,44,1021.50,,,Precip24Synop,0,9,,6,,,0,44,6,30.17,0,,-14,9,1021,,3,10.0,9,7,1023,,0,-12,15,0.0,-6,,,,,,30.22,16.0,30.14,10.0,,,,-1,11,10.0,59,,-13,,37,18,7

5554,20150430,44.866666666667,-79.816666666660,0,,0,40,0,16.0,Variable,45,16.0,,0,4,,,0.00,26,1004.75,,,Precip24Synop,1,11,,7,,,0,62,7,29.67,0,,-1,12,1002,,13,10.0,11,38,1010,,0,2,18,0.0,4,,,,,,29.82,16.0,29.59,10.0,,,,-1,35,10.0,82,,3,,56,40,30

5555,20150508,44.866666666667,-79.816666666660,0,,0,18,1,9.6,Variable,24,16.0,,0,-11,,,0.00,46,1026.25,,,Precip24Synop,0,11,,6,,,0,56,7,30.32,0,,-13,9,1025,,0,2.0,10,11,1027,,0,-12,15,0.0,-7,,,,,,30.34,2.8,30.27,10.0,,,,-1,11,6.0,85,,-11,,32,13,9

5556,20150513,44.866666666667,-79.816666666660,0,,0,50,0,16.0,Variable,11,16.0,,0,-2,,,0.00,15,1021.25,,,Precip24Synop,0,9,,6,,,0,31,6,30.16,0,,-3,12,1017,,20,10.0,9,36,1025,,0,-3,18,0.0,10,,,,,,30.26,16.0,30.04,10.0,,,,-1,27,10.0,52,,2,,68,28,26

5557,20150427,45.236880000000,-79.221190000000,0,,0,43,0,,Variable,41,,,0,2,,,0.00,22,1013.50,,,Precip24Synop,0,7,,4,,,0,61,5,29.94,0,,0,7,1011,,11,,6,35,1017,,0,1,11,0.0,6,,,,,,30.03,,29.87,,,,,-1,34,,79,,2,,53,35,32

5558,20150428,45.236880000000,-79.221900000000,0,,0,49,0,,Variable,29,,,0,4,,,0.00,16,1016.75,,,Precip24Synop,0,4,,4,,,0,53,2,30.03,0,,1,9,1015,,18,,6,34,1018,,0,2,15,0.0,10,,,,,,30.08,,29.97,,,,,-1,36,,72,,1,,65,39,34

5559,20150429,45.236880000000,-79.221900000000

5560,20150430,45.236880000000,-79.221900000000,0,,0,51,0,,Variable,16,,,0,6,,,0.00,14,1010.75,,,Precip24Synop,0,2,,1,,,0,52,1,29.86,1,,-0,4,1008,,21,,2,34,1014,,0,4,6,0.0,10,,,,,,29.94,,29.78,,,,,-1,38,,84,,1,,69,42,31

5561,20150501,45.236880000000,-79.221900000000,0,,0,52,0,,Variable,19,,,0,6,,,0.00,13,1017.25,,,Precip24Synop,0,0,,3,,,0,46,0,30.04,2,,2,9,1017,,21,,5,36,1018,,0,3,15,0.0,11,,,,,,30.06,,30.02,,,,,-1,37,,84,,2,,70,42,35

5562,20150502,45.236880000000,-79.221900000000,0,,0,49,0,,Variable,19,,,0,4,,,0.00,16,1017.50,,,Precip24Synop,0,2,,3,,,0,50,1,30.05,0,,0,10,1016,,19,,4,32,1018,,0,2,17,0.0,10,,,,,,30.07,,30.01,,,,,-1,34,,82,,0,,67,39,32

5563,20150503,45.236880000000,-79.221900000000,0,,0,56,0,,Variable,16,,,0,6,,,0.00,10,1016.75,,,Precip24Synop,0,2,,2,,,0,45,1,30.03,6,,2,8,1016,,24,,3,38,1017,,0,3,13,0.0,12,,,,,,30.04,,30.02,,,,,-1,38,,78,,3,,76,43,36

5564,20150504,45.236880000000,-79.221900000000,0,,0,58,0,,Variable,47,,,0,12,,,0.00,7,1017.75,,,Precip24Synop,0,2,,3,,,0,73,1,30.06,8,,6,8,1016,,21,,4,47,1020,,0,9,13,0.0,14,,,,,,30.13,,30.01,,,,,-1,48,,87,,8,,69,53,43

5565,20150505,45.236880000000,-79.221900000000,0,,0,54,0,,Variable,24,,,0,8,,,0.00,12,1026.25,,,Precip24Synop,0,2,,2,,,0,58,1,30.31,4,,2,4,1024,,18,,3,43,1028,,0,5,6,0.0,12,,,,,,30.36,,30.25,,,,,-1,41,,91,,6,,65,47,36

5566,20150506,45.236880000000,-79.221900000000,0,,0,52,0,,Variable,13,,,0,7,,,0.00,12,1026.25,,,Precip24Synop,0,2,,2,,,0,51,1,30.31,2,,-1,5,1023,,22,,2,33,1028,,0,3,7,0.0,11,,,,,,30.35,,30.22,,,,,-1,36,,88,,0,,73,44,30

5567,20150507,45.236880000000,-79.221900000000

5568,20150508,45.236880000000,-79.221900000000,0,,0,66,0,,Variable,23,,,0,13,,,0.00,0,1017.50,,,Precip24Synop,0,4,,3,,,0,54,2,30.05,16,,8,8,1016,,29,,5,49,1018,,0,11,13,0.0,18,,,,,,30.08,,30.01,,,,,-1,51,,87,,9,,85,55,47

5569,20150509,45.236880000000,-79.221900000000,0,,0,67,0,,Variable,39,,,2,16,,,0.00,0,1018.50,,,Precip24Synop,0,2,,2,,,0,68,1,30.08,17,,13,5,1018,,28,,3,55,1020,,0,14,7,0.0,20,,,,,,30.11,,30.06,,,,,-1,58,,85,,13,,83,61,55

5570,20150510,45.236880000000,-79.221900000000,0,,0,60,0,,Variable,68,,,0,16,,,0.00,4,1020.25,,,Precip24Synop,0,4,,3,,,0,83,2,30.13,10,,9,8,1019,,17,,5,51,1021,,0,13,13,0.0,16,,,,,,30.15,,30.08,,,,,-1,55,,90,,11,,63,61,48

5571,20150511,45.236880000000,-79.221900000000,0,,0,54,0,,Variable,88,,,0,16,,,0.00,11,1016.00,,,Precip24Synop,0,4,,3,,,0,89,2,30.00,4,,9,6,1010,,17,,5,50,1020,,0,12,9,0.0,12,,,,,,30.12,,29.83,,,,,-1,53,,90,,10,,64,60,48

5572,20150512,45.236880000000,-79.221900000000,0,,0,54,0,,Variable,63,,,0,14,,,0.00,10,1010.25,,,Precip24Synop,0,13,,7,,,0,75,8,29.84,4,,5,12,1007,,15,,12,44,1014,,0,8,18,0.0,12,,,,,,29.95,,29.74,,,,,-1,46,,88,,7,,59,56,41

5573,20150513,45.236880000000,-79.221900000000,0,,0,47,0,,Variable,25,,,0,3,,,0.00,18,1024.75,,,Precip24Synop,0,7,,4,,,0,54,5,30.26,0,,-3,9,1018,,14,,7,40,1029,,0,0,15,0.0,8,,,,,,30.38,,30.07,,,,,-1,33,,87,,4,,57,38,27

5574,20150514,45.236880000000,-79.221900000000,0,,0,44,0,,Variable,15,,,0,2,,,0.00,22,1030.75,,,Precip24Synop,0,0,,2,,,0,52,0,30.45,0,,-4,8,1027,,16,,3,26,1033,,0,-2,13,0.0,6,,,,,,30.52,,30.34,,,,,-1,29,,91,,-3,,62,35,24

5575,20150515,45.236880000000,-79.221900000000,0,,0,50,0,,Variable,26,,,0,9,,,0.00,14,1021.75,,,Precip24Synop,0,2,,2,,,0,64,1,30.18,0,,2,5,1018,,17,,3,38,1025,,0,4,7,0.0,10,,,,,,30.28,,30.07,,,,,-1,40,,89,,3,,63,49,35

5576,20150516,45.236880000000,-79.221900000000,0,,0,54,0,,Variable,64,,,0,11,,,0.00,10,1019.25,,,Precip24Synop,0,4,,3,,,0,79,2,30.11,4,,8,6,1017,,15,,4,51,1021,,0,10,9,0.0,12,,,,,,30.16,,30.04,,,,,-1,50,,89,,10,,59,52,47

5577,20150517,45.236880000000,-79.221900000000,0,,0,54,0,,Variable,42,,,0,12,,,0.00,11,1022.25,,,Precip24Synop,0,0,,1,,,0,65,0,30.19,4,,3,5,1020,,25,,2,36,1024,,0,9,7,0.0,12,,,,,,30.24,,30.12,,,,,-1,49,,90,,2,,77,54,38

5578,20150518,45.236880000000,-79.221900000000,0,,0,68,0,,Variable,48,,,4,16,,,0.00,0,1015.75,,,Precip24Synop,0,0,,3,,,0,61,0,30.01,18,,13,9,1013,,26,,5,59,1019,,0,14,15,0.0,20,,,,,,30.09,,29.93,,,,,-1,58,,72,,15,,79,62,55

5579,20150519,45.236880000000,-79.221900000000,0,,0,53,0,,Variable,60,,,0,12,,,0.00,12,1014.00,,,Precip24Synop,0,6,,5,,,0,66,4,29.95,3,,0,10,1012,,15,,8,42,1016,,0,5,17,0.0,12,,,,,,30.02,,29.89,,,,,-1,42,,74,,6,,60,54,33

5580,20150520,45.236880000000,-79.221900000000,0,,0,42,0,,Variable,39,,,0,1,,,0.00,24,1019.00,,,Precip24Synop,0,11,,6,,,0,55,7,30.10,0,,-2,9,1017,,11,,9,33,1020,,0,-1,15,0.0,5,,,,,,30.14,,30.04,,,,,-1,31,,80,,0,,52,34,28

5581,20150521,45.236880000000,-79.221900000000,0,,0,46,0,,Variable,26,,,0,1,,,0.00,19,1014.00,,,Precip24Synop,0,4,,3,,,0,42,2,29.94,0,,-0,10,1011,,16,,5,33,1017,,0,0,17,0.0,8,,,,,,30.02,,29.86,,,,,-1,32,,62,,0,,61,33,31

5582,20150522,45.236880000000,-79.221900000000,0,,0,42,0,,Variable,24,,,0,1,,,0.00,23,1019.25,,,Precip24Synop,0,4,,4,,,0,45,2,30.11,0,,-6,9,1013,,9,,6,37,1025,,0,-2,15,0.0,5,,,,,,30.27,,29.92,,,,,-1,28,,60,,2,,49,34,20

5583,20150523,45.236880000000,-79.221900000000,0,,0,41,0,,Variable,17,,,0,0,,,0.00,24,1027.00,,,Precip24Synop,0,2,,4,,,0,48,1,30.33,0,,-4,12,1023,,18,,6,24,1030,,0,-2,18,0.0,6,,,,,,30.41,,30.22,,,,,-1,29,,84,,-4,,65,33,25

5584,20150524,45.236880000000,-79.221900000000,0,,0,55,0,,Variable,18,,,0,6,,,0.00,10,1023.50,,,Precip24Synop,0,0,,3,,,0,47,0,30.23,5,,2,14,1021,,23,,4,36,1025,,0,4,22,0.0,12,,,,,,30.26,,30.16,,,,,-1,40,,82,,2,,74,43,35

5585,20150525,45.236880000000,-79.221900000000,0,,0,58,0,,Variable,73,,,0,16,,,0.00,7,1017.75,,,Precip24Synop,0,2,,1,,,0,84,1,30.06,8,,9,2,1014,,18,,2,53,1021,,0,13,4,0.0,14,,,,,,30.15,,29.94,,,,,-1,56,,90,,11,,65,62,48

5586,20150526,45.236880000000,-79.221900000000,0,,0,68,0,,Variable,43,,,2,16,,,0.00,0,1016.00,,,Precip24Synop,0,7,,4,,,0,63,5,30.00,18,,16,9,1014,,28,,7,56,1018,,0,16,15,0.0,20,,,,,,30.05,,29.95,,,,,-1,60,,84,,13,,82,61,60

5587,20150527,45.236880000000,-79.221900000000,0,,0,71,0,,Variable,44,,,6,17,,,0.00,0,1013.25,,,Precip24Synop,0,7,,5,,,0,68,5,29.92,21,,14,14,1013,,25,,8,64,1013,,0,16,22,0.0,22,,,,,,29.93,,29.91,,,,,-1,60,,84,,18,,78,62,58

5588,20150528,45.236880000000,-79.221900000000,0,,0,60,0,,Variable,49,,,0,12,,,0.00,5,1022.25,,,Precip24Synop,0,2,,5,,,0,64,1,30.19,10,,9,9,1016,,21,,8,51,1026,,0,11,15,0.0,16,,,,,,30.29,,30.00,,,,,-1,52,,81,,10,,70,54,49

5589,20150529,45.236880000000,-79.221900000000,0,,0,62,0,,Variable,34,,,0,12,,,0.00,4,1023.00,,,Precip24Synop,0,2,,2,,,0,58,1,30.21,12,,9,6,1018,,25,,3,48,1026,,0,11,9,0.0,16,,,,,,30.29,,30.06,,,,,-1,52,,90,,9,,77,54,48

5590,20150530,45.236880000000,-79.221900000000,0,,0,64,0,,Variable,78,,,0,17,,,0.00,1,1015.25,,,Precip24Synop,0,2,,2,,,0,82,1,29.99,14,,10,5,1013,,20,,4,53,1018,,0,14,7,0.0,18,,,,,,30.08,,29.93,,,,,-1,58,,87,,12,,68,63,50

5591,20150531,45.236880000000,-79.221900000000,0,,0,48,0,,Variable,30,,,0,5,,,0.00,17,1025.50,,,Precip24Synop,0,6,,5,,,0,47,4,30.28,0,,-2,8,1023,,12,,8,44,1027,,0,1,13,0.0,9,,,,,,30.33,,30.21,,,,,-1,34,,71,,7,,55,41,29

5592,20150601,45.236880000000,-79.221900000000,0,,0,50,0,,Variable,22,,,0,3,,,0.00,15,1024.75,,,Precip24Synop,0,2,,3,,,0,48,1,30.27,0,,0,6,1024,,19,,4,35,1026,,0,2,9,0.0,10,,,,,,30.30,,30.24,,,,,-1,35,,88,,2,,67,37,33

5593,20150602,45.236880000000,-79.221900000000,0,,0,52,0,,Variable,24,,,0,8,,,0.00,13,1023.50,,,Precip24Synop,0,2,,2,,,0,54,1,30.23,2,,3,5,1022,,21,,3,36,1025,,0,5,7,0.0,11,,,,,,30.26,,30.19,,,,,-1,41,,88,,2,,70,46,38

5594,20150603,45.236880000000,-79.221900000000,0,,0,54,0,,Variable,24,,,0,8,,,0.00,11,1023.75,,,Precip24Synop,0,2,,2,,,0,53,1,30.24,4,,4,7,1022,,21,,3,40,1025,,0,6,11,0.0,12,,,,,,30.28,,30.17,,,,,-1,44,,84,,4,,70,46,39

5595,20150604,45.236880000000,-79.221900000000,0,,0,57,0,,Variable,30,,,0,13,,,0.00,8,1020.50,,,Precip24Synop,0,0,,2,,,0,57,0,30.14,7,,4,6,1018,,24,,2,40,1022,,0,9,9,0.0,14,,,,,,30.19,,30.08,,,,,-1,48,,84,,4,,76,55,40

5596,20150605,45.236880000000,-79.221900000000,0,,0,62,0,,Variable,63,,,0,14,,,0.00,4,1017.25,,,Precip24Synop,0,0,,2,,,0,78,0,30.05,12,,12,7,1017,,20,,3,55,1018,,0,13,11,0.0,16,,,,,,30.08,,30.03,,,,,-1,56,,85,,13,,68,58,53

5597,20150608,45.236880000000,-79.221900000000,0,,0,62,0,,Variable,61,,,0,16,,,0.00,3,1004.00,,,Precip24Synop,0,4,,3,,,0,77,2,29.65,12,,12,10,1003,,20,,5,59,1005,,0,14,17,0.0,16,,,,,,29.68,,29.62,,,,,-1,57,,92,,15,,68,60,54

5598,20150614,45.236880000000,-79.221900000000

5599,20150615,45.236880000000,-79.221900000000,0,,0,66,0,,Variable,60,,,2,18,,,0.00,0,1014.50,,,Precip24Synop,0,2,,2,,,0,77,1,29.96,16,,15,7,1013,,24,,3,59,1015,,0,16,11,0.0,19,,,,,,29.98,,29.91,,,,,-1,61,,90,,15,,76,64,58

5600,20150616,45.236880000000,-79.221900000000,0,,0,68,0,,Variable,34,,,4,16,,,0.00,0,1014.50,,,Precip24Synop,0,2,,3,,,0,62,1,29.96,18,,8,9,1012,,24,,5,62,1019,,0,13,15,0.0,20,,,,,,30.09,,29.90,,,,,-1,55,,90,,17,,76,62,46

5601,20160309,43.482940000000,-79.832070000000,0,,0,52,0,,SW,36,,,0,11,,,0.00,14,1013.40,,,3Or6HourObs,0,2,,6,,,0,64,1,29.93,2,,2,16,1012,,18,,9,38,1014,,0,7,26,0.0,10,,,,,,29.96,,29.89,,,,,223,44,,93,,3,,65,51,36

5602,20160415,44.227130000000,-77.550505000000,0,,0,46,0,24.1,ENE,18,24.1,,0,-1,,,0.00,20,1030.69,,,3Or6HourObs,0,6,,5,,,0,47,4,30.44,0,,-6,8,1029,,17,15.0,8,29,1032,,0,-3,13,0.0,8,,,,,,30.49,24.1,30.40,15.0,,,,69,26,15.0,70,,-1,,62,30,21

5603,20160417,43.113340000000,-80.123700000000,0,,0,54,0,24.1,NE,14,24.1,,0,3,,,0.00,10,1030.50,,,3Or6HourObs,0,4,,7,,,0,37,2,30.44,4,,-5,12,1028,,21,15.0,12,39,1033,,0,-2,18,0.0,12,,,,,,30.50,24.1,30.36,15.0,,,,51,29,15.0,57,,4,,70,37,23

5604,20160417,42.936330000000,-79.243190000000,0,,0,54,0,,Variable,12,,,0,4,,,0.00,12,1029.75,,,Precip24Synop,0,2,,3,,,0,36,1,30.42,4,,-1,8,1028,,21,,5,36,1032,,0,0,13,0.0,12,,,,,,30.48,,30.35,,,,,-1,32,,70,,2,,71,39,29

5605,20160418,44.395200000000,-76.534490000000,0,,0,46,0,24.1,SE,41,24.1,,0,4,,,0.00,19,1022.99,,,3Or6HourObs,1,4,,6,,,0,60,2,30.21,0,,-1,15,1019,,13,15.0,10,37,1026,,0,2,24,0.0,8,,,,,,30.32,24.1,30.10,15.0,,,,136,36,15.0,87,,3,,55,39,30

5606,20160419,44.395200000000,-76.534490000000,0,,0,50,0,24.1,NNW,23,24.1,,0,2,,,0.00,16,1023.61,,,3Or6HourObs,0,6,,10,,,0,43,4,30.23,0,,-5,17,1023,,16,15.0,16,39,1024,,0,-3,28,0.0,10,,,,,,30.26,24.1,30.20,15.0,,,,348,27,15.0,81,,4,,60,36,23

5607,20160420,44.395200000000,-76.534490000000,0,,0,44,0,24.1,SSE,28,24.1,,0,-1,,,0.00,21,1025.91,,,3Or6HourObs,0,0,,6,,,0,44,0,30.30,0,,-7,10,1022,,12,15.0,10,35,1028,,0,-4,17,0.0,7,,,,,,30.38,24.1,30.17,15.0,,,,167,25,15.0,75,,2,,53,30,19

5608,20160421,44.395200000000,-76.534490000000,0,,0,47,0,24.1,South,32,24.1,,0,5,,,0.00,18,1014.49,,,3Or6HourObs,1,0,,5,,,0,53,0,29.96,0,,-2,12,1013,,17,15.0,7,32,1018,,0,1,18,0.0,8,,,,,,30.07,24.1,29.91,15.0,,,,188,34,15.0,87,,0,,62,41,28

5609,20160424,44.395200000000,-76.534490000000,0,,0,39,0,24.1,SSW,29,24.1,,0,-1,,,0.00,26,1020.69,,,3Or6HourObs,0,7,,7,,,0,41,5,30.15,0,,-10,13,1018,,8,15.0,11,32,1023,,0,-7,20,0.0,4,,,,,,30.20,24.1,30.08,15.0,,,,194,20,15.0,57,,0,,46,30,14

5610,20150428,44.004780000000,-79.681970000000,0,,0,44,0,,NNW,44,,,0,3,,,0.00,20,1015.99,,,3Or6HourObs,0,6,,7,,,0,70,4,30.00,0,,-0,15,1013,,14,,11,32,1018,,0,2,24,0.0,7,,,,,,30.06,,29.91,,,,,334,36,,94,,0,,57,38,32

5611,20150501,44.004780000000,-79.681970000000,0,,0,50,0,,NNW,24,,,0,5,,,0.00,14,1016.14,,,3Or6HourObs,0,4,,6,,,0,61,2,30.01,0,,-1,15,1015,,18,,9,37,1018,,0,3,24,0.0,10,,,,,,30.05,,29.96,,,,,334,37,,92,,3,,64,41,30

5612,20150508,44.004780000000,-79.681970000000,0,,0,70,0,,SSE,25,,,6,13,,,0.01,0,1016.04,,,Precip6GroupSynop,0,4,,6,,,0,53,2,30.01,20,,9,14,1014,,30,,10,54,1017,,0,11,22,0.3,21,,,,,,30.05,,29.94,,,,,166,52,,79,,12,,87,55,49

5613,20150509,44.004780000000,-79.681970000000,0,,0,74,0,,South,27,,,9,17,,,0.04,0,1016.45,,,Precip6GroupSynop,0,2,,4,,,0,62,1,30.02,24,,10,15,1015,,30,,7,58,1018,,0,13,24,1.0,23,,,,,,30.08,,29.97,,,,,187,56,,99,,14,,87,62,51

5614,20150512,44.004780000000,-79.681970000000,0,,0,56,0,,West,50,,,0,15,,,0.02,10,1009.92,,,Precip6GroupSynop,0,6,,9,,,0,71,4,29.83,6,,4,16,1006,,17,,14,45,1016,,0,8,26,0.4,13,,,,,,30.02,,29.71,,,,,259,47,,90,,7,,63,60,38

5615,20160428,45.329700000000,-79.016840000000,0,,0,38,0,,Variable,16,,,0,-3,,,0.00,27,1020.25,,,Precip24Synop,0,0,,2,,,0,42,0,30.13,0,,-9,7,1019,,12,,4,22,1022,,0,-6,11,0.0,4,,,,,,30.18,,30.09,,,,,-1,20,,81,,-5,,54,26,16

5616,20160429,45.329700000000,-79.016840000000,0,,0,40,0,,Variable,15,,,0,-4,,,0.00,24,1021.50,,,Precip24Synop,0,0,,3,,,0,39,0,30.17,0,,-8,7,1020,,13,,4,25,1023,,0,-6,11,0.0,5,,,,,,30.22,,30.12,,,,,-1,21,,79,,-3,,56,25,18

5617,20160430,45.216150000000,-78.938240000000,0,,0,44,0,,Variable,10,,,0,-1,,,0.00,22,1023.38,,,Precip24Synop,0,0,,1,,,0,38,0,30.23,0,,-7,5,1021,,17,,2,24,1026,,0,-4,7,0.0,6,,,,,,30.29,,30.17,,,,,-1,24,,80,,-4,,63,31,19

5618,20160428,45.208340000000,-79.115880000000,0,,0,38,0,,Variable,16,,,0,-3,,,0.00,27,1020.25,,,Precip24Synop,0,0,,2,,,0,42,0,30.13,0,,-9,7,1019,,12,,4,22,1022,,0,-6,11,0.0,4,,,,,,30.18,,30.09,,,,,-1,20,,81,,-5,,54,26,16

5619,20160428,45.208340000000,-79.115880000000,0,,0,38,0,,Variable,16,,,0,-3,,,0.00,27,1020.25,,,Precip24Synop,0,0,,2,,,0,42,0,30.13,0,,-9,7,1019,,12,,4,22,1022,,0,-6,11,0.0,4,,,,,,30.18,,30.09,,,,,-1,20,,81,,-5,,54,26,16

5620,20160502,45.216150000000,-78.938240000000,0,,0,45,0,,Variable,21,,,0,2,,,0.00,20,1017.12,,,Precip24Synop,0,0,,3,,,0,52,0,30.04,0,,-2,9,1016,,16,,4,29,1019,,0,-0,15,0.0,8,,,,,,30.09,,29.99,,,,,-1,32,,91,,-1,,61,35,28

5621,20160502,45.302340000000,-79.291260000000,0,,0,45,0,,Variable,21,,,0,2,,,0.00,20,1017.12,,,Precip24Synop,0,0,,3,,,0,52,0,30.04,0,,-2,9,1016,,16,,4,29,1019,,0,-0,15,0.0,8,,,,,,30.09,,29.99,,,,,-1,32,,91,,-1,,61,35,28

5622,20160502,45.203370000000,-79.106990000000,0,,0,45,0,,Variable,21,,,0,2,,,0.00,20,1017.12,,,Precip24Synop,0,0,,3,,,0,52,0,30.04,0,,-2,9,1016,,16,,4,29,1019,,0,-0,15,0.0,8,,,,,,30.09,,29.99,,,,,-1,32,,91,,-1,,61,35,28

5623,20160502,45.208340000000,-79.115880000000,0,,0,45,0,,Variable,21,,,0,2,,,0.00,20,1017.12,,,Precip24Synop,0,0,,3,,,0,52,0,30.04,0,,-2,9,1016,,16,,4,29,1019,,0,-0,15,0.0,8,,,,,,30.09,,29.99,,,,,-1,32,,91,,-1,,61,35,28

5624,20160504,45.207270000000,-79.107980000000,0,,0,50,0,,Variable,21,,,0,3,,,0.00,15,1008.00,,,Precip24Synop,0,2,,2,,,0,44,1,29.77,0,,-1,5,1007,,16,,4,38,1010,,0,1,7,0.0,10,,,,,,29.83,,29.75,,,,,-1,34,,73,,3,,62,37,31

5625,20160504,45.203370000000,-79.106990000000,0,,0,50,0,,Variable,21,,,0,3,,,0.00,15,1008.00,,,Precip24Synop,0,2,,2,,,0,44,1,29.77,0,,-1,5,1007,,16,,4,38,1010,,0,1,7,0.0,10,,,,,,29.83,,29.75,,,,,-1,34,,73,,3,,62,37,31

5626,20160504,45.208340000000,-79.115880000000,0,,0,50,0,,Variable,21,,,0,3,,,0.00,15,1008.00,,,Precip24Synop,0,2,,2,,,0,44,1,29.77,0,,-1,5,1007,,16,,4,38,1010,,0,1,7,0.0,10,,,,,,29.83,,29.75,,,,,-1,34,,73,,3,,62,37,31

5627,20160504,45.216150000000,-78.938240000000,0,,0,50,0,,Variable,21,,,0,3,,,0.00,15,1008.00,,,Precip24Synop,0,2,,2,,,0,44,1,29.77,0,,-1,5,1007,,16,,4,38,1010,,0,1,7,0.0,10,,,,,,29.83,,29.75,,,,,-1,34,,73,,3,,62,37,31

5628,20160504,44.395200000000,-76.534490000000,0,,0,52,0,22.8,ENE,55,24.1,,0,8,,,0.00,13,1007.84,,,3Or6HourObs,1,4,,6,,,0,71,2,29.77,2,,4,17,1007,,16,8.0,9,44,1009,,0,7,28,0.0,12,,,,,,29.79,12.9,29.73,15.0,,,,68,44,14.2,87,,7,,60,46,39

5629,20160503,44.395200000000,-76.534490000000,0,,0,47,0,21.7,SSE,48,24.1,,0,6,,,0.00,18,1011.58,,,3Or6HourObs,0,4,,5,,,1,66,2,29.88,0,,3,13,1010,,14,8.0,8,37,1014,,0,4,20,0.0,8,,,,,,29.96,12.9,29.81,15.0,,,,162,40,13.5,100,,3,,57,43,37

5630,20160506,45.216150000000,-78.938240000000,0,,0,52,0,,Variable,10,,,0,6,,,0.00,13,1012.25,,,Precip24Synop,0,0,,2,,,0,45,0,29.90,2,,-3,9,1010,,23,,3,30,1014,,0,0,15,0.0,12,,,,,,29.95,,29.84,,,,,-1,32,,86,,0,,74,43,26

5631,20160505,44.395200000000,-76.534490000000,0,,0,57,0,23.6,NE,37,24.1,,0,8,,,0.00,8,1009.27,,,3Or6HourObs,0,6,,10,,,0,58,4,29.81,7,,3,18,1008,,18,12.0,16,50,1010,,0,6,30,0.0,14,,,,,,29.83,19.3,29.77,15.0,,,,46,42,14.7,87,,10,,64,46,37

5632,20160506,44.395200000000,-76.534490000000,0,,0,56,0,24.1,NE,28,24.1,,0,5,,,0.00,9,1010.48,,,3Or6HourObs,0,6,,9,,,0,46,4,29.84,6,,1,20,1009,,20,15.0,15,44,1012,,0,3,32,0.0,14,,,,,,29.89,24.1,29.81,15.0,,,,53,38,15.0,81,,7,,68,41,34

5633,20160507,44.395200000000,-76.534490000000,0,,0,55,0,23.9,South,55,24.1,,0,10,,,0.00,10,1005.81,,,3Or6HourObs,1,0,,5,,,0,73,0,29.70,5,,6,13,1001,,16,12.0,9,50,1009,,0,8,20,0.0,13,,,,,,29.79,19.3,29.57,15.0,,,,182,47,14.9,94,,10,,60,50,43

5634,20160403,45.276819190908,-78.969726562500,0,,0,16,0,,Variable,25,,,0,-8,,,0.00,49,1013.13,,,Precip24Synop,0,6,,6,,,0,48,4,29.92,0,,-21,10,1003,,-5,,10,10,1016,,0,-15,17,0.0,-8,,,,,,30.02,,29.62,,,,,-1,5,,80,,-12,,22,18,-6

